Season|Name|Description|LatinoURL|SpanishURL|EnglishURL|ImageURL
3|Homero el Campirano|Después de una mala experiencia en el cine, Homero va a un bar donde descubre a una cantante llamada Lurleen Lumpkin. Ahora, el Coronel Homero es su representante, para disgusto de Marge. Estrella invitada: Beverly DAngelo.|https://1.bp.blogspot.com/HE75GUXq32zr7DUUpBU4V7nwpODLzK-dCW-iP8iq_68=m18|||https://image.tmdb.org/t/p/original/w4FrjH8jqjUBMAp2yzUOX3Vkbz.jpg&w=200&h=110&zc=1
3|El Viudo Negro|Se le concede a Bob Patiño la libertad condicional, y se casa con Selma. Pero Bart sospecha que Bob tiene otras intenciones.|https://1.bp.blogspot.com/PROM6hsvFTeNWUzuUe3xsReItaj7C-b6xDqsK3F55ds=m18|||https://image.tmdb.org/t/p/original/rHajuh5v7uJy4anIQ42uGPtdbxT.jpg&w=200&h=110&zc=1
3|El Rock de Otto|Otto pierde su trabajo de conductor del micro de la escuela, parcialmente porque no tiene licencia, y, después de que lo echaran de su departamento, se va a vivir con los Simpsons. Estrellas invitadas: Christopher Guest, Michael McKean y Harry Shearer.|https://1.bp.blogspot.com/lIAQSA9cmYaGZz8qqcZeFHA97DobQQSvKar7Y0-Zx-c=m18|||http://3.bp.blogspot.com/-aXz8WKqdRfU/Vhx7ClzdUzI/AAAAAAAAP8Y/ONtGl4Irncs/s1600/3x22.jpg&w=200&h=110&zc=1
3|Milhouse se Enamora|La amistad entre Bart y Milhouse está en peligro cuando Milhouse dale con una chica, sin que el padre de ella lo sepa. Mientras, Homero trata de perder peso escuchando una cinta subliminal. Estrella invitada: Kimmy Robertson.|https://1.bp.blogspot.com/SdqA97M_mgkYY7ie-YLOTVpK8hJ7K3fgQsHrBJgiQMU=m18|||https://image.tmdb.org/t/p/original/z6odqrEhZT0JsdaKPf50k4AJ2Ub.jpg&w=200&h=110&zc=1
3|El es mi Hermano|Herbert Powell vuelve, y pide a los Simpson ayuda para llevar a cabo una idea que tuvo para un invento, usando el dinero que Homero ganó en el Premio Montgomery Burns por Logros Destacados en el Campo de la Excelencia. Estrellas invitadas: Joe Frazier y Danny DeVito.|https://1.bp.blogspot.com/5R34xSrXogNZxER2eWQNeI3eyyi-1MrMLLN_Nojttd0=m18|||https://image.tmdb.org/t/p/original/5fgDIquGSAekToQmO7bCQbgpqCV.jpg&w=200&h=110&zc=1
4|Kampo Krusty|Bart y Lisa van a pasar el verano en el campamento Krusty, pero la cosa empieza a complicarse cuando llegan allí­ y se dan cuenta de que nada es como les habí­an pensado. Mientras tanto en Springfield, Homero es más feliz que nunca con Bart lejos de casa.|https://1.bp.blogspot.com/u1DJ633NyWo99q7y3k5uZ_fRwJgSncb2qqLdgdbuAHc=m18|||https://image.tmdb.org/t/p/original/zs2QSFTyu3HmIbeVPO69iLE0VVj.jpg&w=200&h=110&zc=1
4|Un Tranvia Llamado Marge|Marge participa en una versión musical de A Streetcar Named Desire, que tiene un extraño parecido con la vida cotidiana de los Simpsons. Estrella invitada: Jon Lovitz.|https://1.bp.blogspot.com/rZKxEuyfqKna7EW0iyaf68MvNvlBP3ZtBV_kby6zJ-0=m18|||https://image.tmdb.org/t/p/original/3hURxVAv8BK1Jr0R2u3Ci8Mfg84.jpg&w=200&h=110&zc=1
4|Homero Hereje|Homero, en un sueño, consigue permiso de Dios para no ir a la iglesia, lo que causa disgustos a Marge.|https://1.bp.blogspot.com/GrEew6NM4gbZwyn1pmKAzNHbEU062A9MwzvIm8kdDgU=m18|||https://image.tmdb.org/t/p/original/6XqoOIAtcBW3CUtSwK1e29ihION.jpg&w=200&h=110&zc=1
4|La Reina de la Belleza|Homero inscribe a Lisa en un concurso de belleza, y sale segunda. Pero cuando la ganadora sufre un accidente Lisa toma su lugar como Pequeña Miss Springfield. Estrella invitada: Bob Hope y Lona Williams.|https://1.bp.blogspot.com/q5c4d8u_E2AllxyMHvRiDCizt-sFpuUJvT6pJx5WtbI=m18|||https://image.tmdb.org/t/p/original/udnXpNJdyszmppl7ronZswDD2nl.jpg&w=200&h=110&zc=1
4|Especial Simpson de Noche de Brujas III|La familia da una fiesta de Halloween en la que se cuentan tres historias de terror: - El payaso sin piedad: Bart recibe, como regalo de cumpleaños, un muñeco de Krusty que habla. Pero el muñeco se torna maligno. - King Homero: Adaptación al modo Simpson de la popular historia de King Kong con Homero como protagonista. - El dial 'Z' de los zombis: Después de que se le asignara leer otro libro, Bart elige uno de la sección Ocultismo, y trata de volver a la vida a su gato Snowball I, pero en cambio causa que los muertos se levanten.|https://1.bp.blogspot.com/Ih5kObGRgjllHDSdZ-DUZOtST22Xuak6LUGktLxnhUE=m18|||https://image.tmdb.org/t/p/original/objWXgAjSZHnXBMY1QgK3UvLzO1.jpg&w=200&h=110&zc=1
4|Tomy y Daly: La Película|Cuando Bart falla en cuidar a Maggie y se escapa en el auto, Homero lo castiga: Bart no podrá ver la película de Tomy y Daly que es lo que el más quiere.|https://1.bp.blogspot.com/QxEo40xttIlvqbwwLOk3fvGd6opQ1v_BKdvHV1TZRTk=m18|||https://image.tmdb.org/t/p/original/cpVR9WqxYskM4ODpdpwnXf46YH3.jpg&w=200&h=110&zc=1
4|Marge Consigue Empleo|La casa de los Simpsons necesita una reparación de cimientos de $ 8.000, por lo que Marge consigue un trabajo en la planta nuclear. Pero las cosas se complican cuando Burns se enamora de ella. Estrella invitada: Tom Jones.|https://1.bp.blogspot.com/VOT4tcjcqgSM5i0yVtQOXvVAVjt4i5gG3rmypSFtYY0=m18|||https://image.tmdb.org/t/p/original/1h7JTbzaZruL6mQ4l99uiBC1AGJ.jpg&w=200&h=110&zc=1
4|La Chica Nueva|Bart se enamora profundamente de su nueva vecina, Laura, pero su corazón sufre una gran decepción cuando ella empieza a salir con Jimbo. Mientras tanto, Homero emprende un proceso judicial contra un restaurante por no darle 'todo lo que pueda comer' como prometían. Estrellas invitadas: Sarah Gilbert y Pamela Reed.|https://1.bp.blogspot.com/g1OV1LyznkrBCQXmJnk2KcIeuPnc3Jg3TMLveWDE3cA=m18|||https://image.tmdb.org/t/p/original/4Dtu1bRIdjxLRk1y1c5UZKRtDmn.jpg&w=200&h=110&zc=1
4|Don Barredora|Después de romper los dos autos de la familia durante una tormenta de nieve, Homero compra una barredora y empieza con ella un negocio. Pero cuando Barney también empieza a vender su servicio de barredora su amistad es puesta en peligro. Estrellas invitadas: Linda Ronstadt y Adam West.|https://1.bp.blogspot.com/lwStMIKQ8SDW13Y2HnauIMkKAkoDei7tBCkR28RE_wQ=m18|||https://image.tmdb.org/t/p/original/m1GgXspwrdiaikQrxh1Y32CvOcK.jpg&w=200&h=110&zc=1
4|La Primera Palabra de Maggie|Cuando entre todos tratan de que Maggie diga su primera palabra, Homero recuerda lo que pasó algunos años atrás cuando Lisa nació, la familia se mudó a su casa actual, y cuando Lisa dijo su primera palabra. Estrella invitada: Elizabeth Taylor.|https://1.bp.blogspot.com/aYnWfA_dkD2AT05mUTD7Y7tAe7Hl1sioYNiuFdaBM-8=m18|||https://image.tmdb.org/t/p/original/315Weu2PRav3bjxDQGCH9hnSRjh.jpg&w=200&h=110&zc=1
4|El Gran Corazon de Homero|Todos los años de comer cosas ricas en colesterol le causan a Homero un ataque cardíaco. Ahora Homero debe elegir entre gastar $ 40.000 en la operación del Dr. Hibbert, o $ 129,95 en la de Nick Riviera.|https://1.bp.blogspot.com/soCSnsH9mm27bSZGGz4BXJeIjGBxjikHtIydoeFxgfs=m18|||https://image.tmdb.org/t/p/original/gKqG2wMtBv8KMcvCG5aLnFWvwb6.jpg&w=200&h=110&zc=1
4|Marge Contra el Monorriel|Después de que Burns es multado con 3 millones de dólares por depósitos ilegales de desechos nucleares, la ciudad decide gastar el dinero en un monorriel, construido con materiales baratos. Estrella invitada: Leonard Nimoy.|https://1.bp.blogspot.com/iv3_e70VWnITIUFjAdSF7cePRo47-oE9zEm9UiqdEp4=m18|||https://image.tmdb.org/t/p/original/5e0iEPgjGJTycLsaBqzWCHCcPoM.jpg&w=200&h=110&zc=1
4|La Eleccion de Selma|Siguiendo el consejo de su fallecida tía Gladys, Selma decide que es momento de casarse y tener hijos.|https://1.bp.blogspot.com/djSkJyDskCjVlV607Eue19xuA9_MlkKjUokuFOLxHdg=m18|||https://image.tmdb.org/t/p/original/6QubWHkB4GeFKpcvarBatAiLT6o.jpg&w=200&h=110&zc=1
4|Hermano Mayor, Hermano Menor|Bart decide obtener un hermano mayor cuando Homero olvida ir a buscarlo después de un partido de fútbol. Homero reemplaza a Bart con un hermano menor. Mientras, Lisa se hace adicta a una hot-line de Corey.|https://1.bp.blogspot.com/T2gNqNP62XEa-aMaIkw7HM63L6WqsLTQhi3c4ZjvL0w=m18|||https://image.tmdb.org/t/p/original/3pfD9HeOuMaGqt9vr0a7IZSrik7.jpg&w=200&h=110&zc=1
4|Yo Amo a Lisa|Es el día de San Valentín y Lisa, sintiendo pena por Rafa le regala una tarjeta amistosa. Esto hace que se enamore de Lisa y la siga a todas partes, hasta que ella explota y le deja claro que no siente ningún interés por él, destrozando su corazón.|https://1.bp.blogspot.com/taurWXX2jZ1Dl8u7McL0xPrSY1N_CkQ_pDoOErAmjsQ=m18|||https://image.tmdb.org/t/p/original/7sWHsvgyrQ7XjasGeARr7ZuUeIo.jpg&w=200&h=110&zc=1
4|La Promesa|Después de ser arrestado por conducir después de beber, Homero promete a Marge dejar la cerveza por un mes. Mientras, cuando Bart arruina el proyecto científico de Lisa, ella decide investigar quién es más inteligente: Bart o un hamster.|https://1.bp.blogspot.com/8WLLnEkKjC9-f8Jy4eBwmfc5jVvAraG6hBikke0RBQ0=m18|||https://image.tmdb.org/t/p/original/aqT5FKfFZGXpHEiZbrsIPRbznaW.jpg&w=200&h=110&zc=1
4|La Ultima Salida a Springfield|Homero se hace líder del sindicato y negocia un nuevo contrato con la planta nuclear, consciente de que Lisa necesita frenos. Estrella invitada: Dr. Joyce Brothers.|https://1.bp.blogspot.com/P6AKODtqNeHrPdyw8I7rR9wljH0jCC1Ney70Md6Q7iQ=m18|||https://image.tmdb.org/t/p/original/iaTrJ51PsApEtTJJV6eWHVyowAJ.jpg&w=200&h=110&zc=1
4|A Esto Hemos Llegado|Cuando Homero es lesionado seriamente por una broma de Bart, la familia recuerda en el hospital varios momentos de episodios anteriores.|https://1.bp.blogspot.com/5nxV01gsE6_6br3HrZoTUU-DDR0IS3LZQCdWlCE5Fho=m18|||https://image.tmdb.org/t/p/original/xET0YceozgEEpU6SSazBtsGmSJ5.jpg&w=200&h=110&zc=1
4|El Intermedio|Después de ver un episodio particularmente malo de Tom y Daly, Lisa y Bart escriben dibujos animados usando el nombre de su abuelo. Mientras, Homero va a la escuela nocturna para recuperar una materia que no había aprobado en la escuela. Estrellas invitadas: Brooke Shields.|https://1.bp.blogspot.com/wCB-OmCFrndeLYQtCoNaS8rW_fSacmUD_wylHf6xmlo=m18|||https://image.tmdb.org/t/p/original/v20KvLQFkdqios9s6HMXF9qDL7i.jpg&w=200&h=110&zc=1
4|El Dia del Garrote|Cuando la ciudad de Springfield se prepara para el Día del Garrote anual (que Lisa odia), Bart es expulsado de la escuela por avergonzar a Skinner durante una inspección en la escuela. Estrella invitada: Barry White.|https://1.bp.blogspot.com/NvM8HeHfftmlWNZn6L3kF3EpsrhRvSZMl4V62MmhwJc=m18|||https://image.tmdb.org/t/p/original/rFnJlw90EiXYBISwT1QoEMQsvW0.jpg&w=200&h=110&zc=1
4|Marge en Cadenas|Cuando la gripe de Osaka llega a Springfield, todos sufren. Y cuando Marge accidentalmente comete hurto en el Kwik-E-Mart, pasa 30 días en la prisión local. Estrella invitada: David Crosby.|https://1.bp.blogspot.com/w1K5ii_NHrTghoSBv49XESGGWxCabw3ZnCzS7Yc0-sI=m18|||https://image.tmdb.org/t/p/original/kt0XVaQnjE5vV6ZupNx4rwIJcO6.jpg&w=200&h=110&zc=1
4|El Drama de Krusty|Cuando el show de Gabbo causa que el programa de Krusty sea cancelado, Krusty rápidamente llega a la pobreza. Pero Bart y Lisa le ayudan a organizar un especial de regreso, con la presencia de Bette Midler, Elizabeth Taylor, Hugh Hefner, Johnny Carson, Luke Perry, los Red Hot Chili Peppers y Barry White.|https://1.bp.blogspot.com/8DL01F5rs5kYptf4w-6gh4R540KkYccTg6JZHOWgM1Q=m18|||https://image.tmdb.org/t/p/original/3WciDGgyjsBLKnWGpXOv0d6ryiW.jpg&w=200&h=110&zc=1
5|El Cuarteto de Homero|Vemos lo que sucedía en 1985, cuando Homero, Apu, el director Skinner y el jefe Gorgori (reemplazado por Barney) formaban un cuarteto de barbería exitoso. Estrella invitada: George Harrison, Dan Jordan, George Economou, James Campbell y Shelby Grimm.|_____________________|||https://image.tmdb.org/t/p/original/81opatCTqNbbVxJYqo6pX2YFQmI.jpg&w=200&h=110&zc=1
5|Cabo de miedosos|Bob Patiño sale de prisión y su único objetivo esta vez es acabar con la vida de Bart. Para proteger su existencia, la familia se muda y se cambia el apellido a Thompson.|_____________________|||https://image.tmdb.org/t/p/original/yEbaUHy8WlYZmfw85d5j6S97xCi.jpg&w=200&h=110&zc=1
5|Homero va a la universidad|Para conservar su puesto de trabajo en la Planta Nuclear, Homero necesita tener un titulo universitario, así que empieza a asistir a las clases y allí conoce a tres nerds que le ayudan a aprobar mientras Homero les ayuda a ellos a ser expulsados de la universidad.|_____________________|||https://image.tmdb.org/t/p/original/pLhgFURqgVdd7eGRpUHZ6ynhjnu.jpg&w=200&h=110&zc=1
5|El oso de Burns|Cuando el Señor Burns era joven, dejó a su oso de peluche Bobo por una vida de millonario. Ahora quiere a su oso de vuelta, y el problema es que Maggie también. Estrellas invitadas: The Ramones.|_____________________|||https://image.tmdb.org/t/p/original/2HCHSB6DwEhjdru2iIFCrMtS71J.jpg&w=200&h=110&zc=1
5|Especial de noche de brujas IV|Bart presenta tres historias de horror, ilustradas por cuadros. - El diablo y Homero Simpson: Homero entrega su alma por una rosquilla y ahora, el diablo la quiere. - El terror a 5 1/2 pies: Bart tiene una pesadilla sobre un choque con el micro de la escuela. Y su pesadilla está por hacerse realidad cuando ve a un gremlin sacar cada pieza del micro. - Dracula: Bart Simpson: Burns es un vampiro, quiere sangre, y convierte a Bart en vampiro también.|_____________________|||https://image.tmdb.org/t/p/original/b4bU7miPe8UpqryACLIzlxYxH5n.jpg&w=200&h=110&zc=1
5|Marge la rebelde|Cuando Homero no puede acompañarla al ballet, Marge va con su vecina Ruth. Ruth le devuelve el favor y la saca la noche siguiente. Pero lo que Marge no sabe es que el auto de Ruth es robado. Estrella invitada: Pamela Reed y George Feneman.|_____________________|||https://image.tmdb.org/t/p/original/nBKjCp1WXdiqTymz0EKfLwbL09N.jpg&w=200&h=110&zc=1
5|Filosofía Bartiana|Marge se da cuenta de que no es divertida por regañar continuamente y busca ayuda de un gurú llamado Brad Goodman, quien luego utiliza la actitud irreverente de Bart como un nuevo ejemplo de cómo debería comportarse la gente. Todos los ciudadanos de Springfield comienzan a actuar como Bart, quien al principio lo disfruta pero luego siente que había perdido su identidad. Durante el festival inaugural 'Haga lo que se le antoje', todo sale mal y los habitantes de la ciudad deciden dejar de actuar como Bart.|_____________________|||https://image.tmdb.org/t/p/original/c9i60m6zux4l56vqmJZJIMx2sWu.jpg&w=200&h=110&zc=1
5|Exploradores a fuerza|Cuando Bart encuentra $ 20, los gasta en una malteada, hecha puramente con jarabe. Después de una noche agitada, se despierta y se da cuenta que se unió a un grupo de boy scouts dirigido por Ned Flanders. Estrella invitada: Ernest Borgnine.|_____________________|||https://image.tmdb.org/t/p/original/no5gL2bs95k03UpHiajmlti9scd.jpg&w=200&h=110&zc=1
5|La ultima tentacion de Homero|Homero se enamora de una nueva compañera de trabajo que es igual que él. Pero se siente culpable. Mientras, Bart sufre de varios tratamientos médicos a la vez. Estrellas invitadas: Michelle Pfeiffer y Werner Klemperer.|_____________________|||https://image.tmdb.org/t/p/original/575zG67s8nAgPyQ6ijoFhpzAPLX.jpg&w=200&h=110&zc=1
5|Springfield prospero o el problema del juego|Para solucionar una crisis económica en Springfield, se legaliza el juego. Burns abre un casino, en el que Homero es croupier de blackjack y Marge se hace adicta a las máquinas tragamonedas. Estrellas invitadas: Gerry Cooney y Robert Goulet.|_____________________|||https://image.tmdb.org/t/p/original/3nqrJSe6fu5p4ScUcKlcfVcajdd.jpg&w=200&h=110&zc=1
5|Homero detective|Una ola de pequeños robos pone en alerta a los ciudadanos de Sprinfield, que deciden poner fin a la situación formando una patrulla de barrio encabezada por Homero. Estrella invitada: Sam Neill.|_____________________|||https://image.tmdb.org/t/p/original/5QRssXk0j3xDcSWloKi6VJNjXQA.jpg&w=200&h=110&zc=1
5|Bart se hace famoso|Después de escaparse de una excursión a una fábrica de cajas, Bart se mete en el estudio de Krusty, y se convierte en su asistente. Pero cuando accidentalmente tira abajo un decorado y dice 'Yo no fui' se convierte en una celebridad. Estrella invitada: Conan O'Brien (ex guionista y productor de Los Simpsons).|_____________________|||https://image.tmdb.org/t/p/original/uGrKr1cGKkxtc9HjzOTFMU3F822.jpg&w=200&h=110&zc=1
5|Homero y Apu|Cuando es envenenado por comida del Kwik-E-Mart de Apu, Homero consigue que sea despedido. Pero se arrepiente y lo ayuda a conseguir su trabajo de vuelta. Estrella invitada: James Woods.|_____________________|||https://image.tmdb.org/t/p/original/vxoCXKPWBCz7hbLAGiHOzNWEdIH.jpg&w=200&h=110&zc=1
5|Lisa contra la Stacy Malibu|Después de ver lo que dice la nueva muñeca Stacy Malibu que habla, Lisa encuentra a la creadora y juntas hacen una muñeca con frases no sexistas. Estrella invitada: Kathleen Turner.|_____________________|||https://image.tmdb.org/t/p/original/vRJ1z7QiM6UA4gwji7kyNxKAMGa.jpg&w=200&h=110&zc=1
5|Homero en el espacio profundo|Después de ver que sus ratings están muy bajos, la NASA decide mandar al espacio a un hombre común. Ese hombre común es Homero Simpson. Estrellas invitadas: James Taylor y Buzz Aldrin.|_____________________|||https://image.tmdb.org/t/p/original/5T4GgsBk8iwIHIVVouw8NTbUkP6.jpg&w=200&h=110&zc=1
5|Homero ama a Flanders|Después de que Ned Flanders le da a Homero una entrada para el partido de fútbol americano que quiere ver, Homero se convierte en el mejor amigo de Flanders.|_____________________|||https://image.tmdb.org/t/p/original/1NbyuyEnV1v59F972xdy3LX4mnD.jpg&w=200&h=110&zc=1
5|Bart gana un elefante|Cuando Bart gana el concurso 'KBBL me va a dar algo estúpido', Bart rechaza $ 10.000 en efectivo por un elefante. Pero el elefante causa algunos problemas mayores.|_____________________|||https://image.tmdb.org/t/p/original/7bXPNldsxLIFRPabGoRTkqqngCu.jpg&w=200&h=110&zc=1
5|El heredero de Burns|Cuando Burns tiene un encuentro cercano con la muerte, decide encontrar un heredero. Bart es el elegido y Burns trata de convencerlo para que viva con él.|_____________________|||https://image.tmdb.org/t/p/original/tEWDrqqdsUyOwRSIqB0mVVfYF2J.jpg&w=200&h=110&zc=1
5|La cancion de Skinner|Bart lleva al perro de la familia a la escuela, pero el perro se escapa e indirectamente causa que Skinner sea despedido. La vida en la escuela con Flanders como director no es lo mismo y Bart trata de hacer que Skinner vuelva a su antiguo puesto.|_____________________|||https://image.tmdb.org/t/p/original/jeW31WEMuITT67PjSa2AMj0Ykia.jpg&w=200&h=110&zc=1
5|El nino que sabia demasiado|Bart se escapa de la escuela y ve a un mozo lesionarse seriamente. Cuando es sobrino del alcalde es acusado de golpearlo, sólo Bart sabe que es inocente. Pero revelar eso significaría reconocer que se escapó de la escuela.|_____________________|||https://image.tmdb.org/t/p/original/c5YbUNjiZf1Z2ZCktgHTaXg4gHS.jpg&w=200&h=110&zc=1
5|El amante de Jackie Bouvier|El Abuelo se enamora de la madre de Marge, Jackie Bouvier, pero el Señor Burns se la saca. Al Abuelo se le rompe el corazón cuando se entera de que Jackie se va a casar con Burns.|_____________________|||https://image.tmdb.org/t/p/original/5TpFEh7RngYPopJYDtZLRxHJQTn.jpg&w=200&h=110&zc=1
5|Secretos de un buen matrimonio|Preocupado por ser lento, Homero decide dar un curso de Cómo Tener un Buen Matrimonio. Pero no tiene éxito como maestro hasta que empieza a contar intimidades de Marge.|_____________________|||https://image.tmdb.org/t/p/original/1xhuHdnj1BnO1ZN7w85ZnvhpmhH.jpg&w=200&h=110&zc=1
